id,provider,name,latitude,longitude,url,imageUrl
d51372be-ded9-450e-ab3f-facd00b01076,"AK Biżuteria",,,,/sklepy/ak-biyuteria/gazetka,""
d5306e54-c906-40ea-90f0-86c265291946,Accessorize,,,,/sklepy/accessorize/gazetka,""
d56a03ee-d325-458d-ac2f-9bcde432428b,vissavi,,,,/sklepy/vissavi/gazetka,""
d590c4ca-fa0c-461b-b410-511e2d91f018,Avon,,,,/sklepy/avon/gazetka,""
d5cc1585-baa2-421d-89df-d141b77f83d7,OLEKSY,,,,/sklepy/oleksy/gazetka,""
d617866c-9786-41a3-86b7-2f88945f14c6,"Domino&#039;s Pizza",,,,/sklepy/domino-s-pizza/gazetka,""
d6735609-510e-4f39-94fc-658592bef2ee,Rossmann,,,,/sklepy/rossmann/gazetka,""
d67e1433-ea92-40b2-b090-b43b212636a5,"Delikatesy Ribena",,,,/sklepy/delikatesy-ribena/gazetka,""
d6b4f738-2d31-4092-91df-1c05d395d08f,PinkorBlue,,,,/sklepy/pinkorblue/gazetka,""
d6e348bb-0d12-489c-911a-c04784ffb6f2,Sedal,,,,/sklepy/sedal/gazetka,""
d70224d5-3cf9-4f94-b120-2097725b0c78,Butyk,,,,/sklepy/butyk/gazetka,""
d702f400-fab0-49e3-a5d9-e54520e0827d,"Delikatesy Paleo",,,,/sklepy/delikatesy-paleo/gazetka,""
d72c345e-57bc-4e0a-93d4-5a07e847d3db,Carrefour,,,,/sklepy/carrefour/gazetka,""
d7c0d8db-1e33-4ae1-854f-00777ba346e4,Lavard,,,,/sklepy/lavard/gazetka,""
d7c641a2-d9f8-4481-822a-0df4f527b6fb,"Mount Blanc",,,,/sklepy/mount-blanc/gazetka,""
d7e6bc3c-b041-4e98-a44b-5a377dc316f7,Torimpex,,,,/sklepy/torimpex/gazetka,""
d7ed6038-16de-455e-86f2-d2b89c5f325f,"Minuta 8",,,,/sklepy/minuta-8/gazetka,""
d813a25e-daa9-413b-bc59-b2ddccd7e59b,"Massimo Dutti",,,,/sklepy/massimo-dutti/gazetka,""
d8153251-1eeb-4275-9b03-4abb03de3bcd,Al.Capone,,,,/sklepy/al-capone/gazetka,""
d87e5b50-0c1f-48b9-ac3a-bbecc8ef324f,Amtra,,,,/sklepy/amtra/gazetka,""
d8885f1a-a7a6-48ec-9264-231c66dfc2be,Amazon,,,,/sklepy/amazon/gazetka,""
d8969f78-b4b1-402c-aa36-317abc40ef7e,"Mömax",,,,/sklepy/momax/gazetka,""
d89f7a25-b866-4ed7-bd16-deadd50d29fa,"Cholewiński",,,,/sklepy/cholewiyski/gazetka,""
d8a53e1a-1ba9-4a70-b045-ccbafd208218,"Piekarnia Otrębusy",,,,/sklepy/piekarnia-otrybusy/gazetka,""
d8d9ea76-06c2-4b91-8ef3-dfe7c732ce18,"Twoje Soczewki",,,,/sklepy/twoje-soczewki/gazetka,""
d8fa968b-96fa-4a6b-af48-64837899673c,Apis,,,,/sklepy/apis/gazetka,""
d9021352-86ea-4dbf-9514-d21c00475156,"Laura Ashley",,,,/sklepy/laura-ashley/gazetka,""
d9a8a280-60d5-475e-93a1-8ecbaa825506,"Jacqueline Riu",,,,/sklepy/jacqueline-riu/gazetka,""
d9c4fced-ce16-40f8-aea3-87481dc67268,Sephora,,,,/sklepy/sephora/gazetka,""
d9d8348e-d2e3-4e55-ba40-c2b23bb838f5,"Materace dla Ciebie",,,,/sklepy/materace-dla-ciebie/gazetka,""
da58a2bf-c8d5-49d6-9588-a301276de50e,"Specjał",,,,/sklepy/specjal/gazetka,""
da666400-0ae8-4925-8748-8311a23e7c61,"Minty dot",,,,/sklepy/minty-dot/gazetka,""
dab0acec-b7da-4d29-a232-a5e1e97a842d,"Wólczanka",,,,/sklepy/wolczanka/gazetka,""
db13ff49-6e2e-4b33-b205-44e4fff9a9e8,"Centrum Wina",,,,/sklepy/centrum-wina/gazetka,""
db1b8d04-5570-45e9-8902-6159572749fc,"Centrum Lider",,,,/sklepy/centrum-lider/gazetka,""
dbca8620-ed6f-42c7-baf9-e85946c6e6e3,"Grecos Holiday",,,,/sklepy/grecos-holiday/gazetka,""
dc6cf77c-5baf-4b28-bc35-603a667cc2ef,Stiga,,,,/sklepy/stiga/gazetka,""
dcd87e9f-cce8-4fc3-a2ac-9b06638d0ce9,"Olimp Restauracje",,,,/sklepy/olimp-restauracje/gazetka,""
dcec1f54-3018-4726-aaaf-bfb21ba69f45,SklepDlaCiebie.pl,,,,/sklepy/sklepdlaciebie-pl/gazetka,""
dd06dc49-8a4f-4092-aa2e-0cb83b9cb70f,"Emka Meble",,,,/sklepy/emka-meble/gazetka,""
dd45d7b9-2a02-4610-abee-4583091d8411,Kosmeteria,,,,/sklepy/kosmeteria/gazetka,""
dda48fd5-24f4-4655-bbbe-0dff338d2068,Asics,,,,/sklepy/asics/gazetka,""
ddad5bb1-5ec9-46d9-b2f5-a42a0a6161b4,Ekskluzywna.pl,,,,/sklepy/ekskluzywna-pl/gazetka,""
ddb9d8ff-c18a-48e2-8d95-e4ad26f54b5e,"Stylowe Buty",,,,/sklepy/stylowe-buty/gazetka,""
ddf48384-d867-4d7b-b827-0a6ceca94a83,"Lara Fabio",,,,/sklepy/lara-fabio/gazetka,""
de1b5790-edeb-4fd7-9bdb-372d46326e9a,Decathlon,,,,/sklepy/decathlon/gazetka,""
de3ea13d-28f3-49ae-bb2a-cab7d1ac334a,T-Bike,,,,/sklepy/t-bike/gazetka,""
de9ffd13-0cc8-46e4-8a50-6a648371febc,Jubitom,,,,/sklepy/jubitom/gazetka,""
ded3bb49-27be-4d56-bdb3-24feefc95b5d,"Market Jan",,,,/sklepy/market-jan/gazetka,""
df258232-032f-4aaa-bfd0-d5410c39cb2a,Pokusa,,,,/sklepy/pokusa/gazetka,""
df3dd2ab-e132-4041-9961-d80cb7b3a2ba,Active,,,,/sklepy/active/gazetka,""
df943059-2f99-42bc-a566-b10194a3f569,Skrzat,,,,/sklepy/skrzat/gazetka,""
dfbf5bfd-7c09-4720-8d62-7c12a1b310ae,Norauto,,,,/sklepy/norauto/gazetka,""
e05fda91-0b86-446c-8537-f98c487d84f9,"Max Mara",,,,/sklepy/max-mara/gazetka,""
e06b413a-5205-4b83-94e1-6e9cde06fafb,Mila,,,,/sklepy/mila/gazetka,""
e156ca62-dcb0-4023-9f49-32f10904ea14,Axami,,,,/sklepy/axami/gazetka,""
e1d3e0e3-196d-4c76-a62d-476b0f7dd9ef,"North Fish",,,,/sklepy/north-fish/gazetka,""
e1f5fa14-6555-445d-a936-c96e13373a2c,KupButy.com,,,,/sklepy/kupbuty-com/gazetka,""
e1fcb625-4161-418b-a703-a66f2c715375,Horyzont,,,,/sklepy/horyzont/gazetka,""
e20ff1cc-8d9f-4c58-9c9c-6f89b46aba87,"Biga Styl",,,,/sklepy/biga-styl/gazetka,""
e2135942-169a-425b-a748-90cef5df47ab,"Galeria Mokotów",,,,/sklepy/galeria-mokotow/gazetka,""
e220c995-a674-4f4c-b8f3-c8111189f013,"KatalogMarzeń",,,,/sklepy/katalogmarzen/gazetka,""
e256fdd6-3083-4d84-a5a7-f762d1d35eaf,"Twój STYL",,,,/sklepy/twoj-styl/gazetka,""
e27daaba-bf74-4043-9ab4-9044b5e6e5c0,Celma,,,,/sklepy/celma/gazetka,""
e2f2332e-15e0-4274-a282-dbbcdccefa42,"Best Reisen",,,,/sklepy/best-reisen/gazetka,""
e317e423-55e3-45fa-9e16-040f422e58f3,Abra,,,,/sklepy/abra/gazetka,""
e34ad686-d0bf-49a2-94a4-1d3cc758715f,Denique,,,,/sklepy/denique/gazetka,""
e364e7de-935d-4a04-b87d-816eb7f42aad,Sportofino,,,,/sklepy/sportofino/gazetka,""
e36789de-777d-49b7-969b-0f518ebb2339,Opel,,,,/sklepy/opel/gazetka,""
e38c9dcf-e212-4681-9671-2b3929093a10,Leopardus,,,,/sklepy/leopardus/gazetka,""
e39044c4-f043-45ee-9b66-1cb07be5964c,Gatta,,,,/sklepy/gatta/gazetka,""
e3e094d9-d5f8-468b-9f2d-dcf6e3f5b617,Hitpol,,,,/sklepy/hitpol/gazetka,""
e3eead39-ddf4-49a2-aecc-ec1d7ecc8640,Hexeline,,,,/sklepy/hexeline/gazetka,""
e417fc01-c6b9-49c7-b43e-0e05c45b6463,Avocado,,,,/sklepy/avocado/gazetka,""
e427ed54-ac75-42db-b971-53fd4603212a,Neckermann,,,,/sklepy/neckermann/gazetka,""
e43b82d2-4259-42f5-ae5d-7dd22f4ec0ca,Juka.pl,,,,/sklepy/juka-pl/gazetka,""
e45dd3ed-3111-4c96-a653-5cdb140d0a2b,3W,,,,/sklepy/3w/gazetka,""
e463e297-64f3-4c15-a92e-a62c9d30a7c3,KUBOTA,,,,/sklepy/kubota/gazetka,""
e4a77d81-4e34-44a3-9f5e-36087933e95f,"AB FOTO",,,,/sklepy/ab-foto/gazetka,""
e5619af9-f142-4019-a8e4-7ae6cae63d4a,"Delikatesy Piotruś Pan",,,,/sklepy/delikatesy-piotruy-pan/gazetka,""
e56cfe3c-c041-472b-a3b2-5c2a9f4cba07,"CMP Centrum Medyczne",,,,/sklepy/cmp-centrum-medyczne/gazetka,""
e588102d-cc76-4fba-ab8d-f55d3e170749,Desigual,,,,/sklepy/desigual/gazetka,""
e5bb49a2-15b3-4636-9514-44197999d9e5,"Rage Age",,,,/sklepy/rage-age/gazetka,""
e5fb67c9-6771-49c2-b920-f8d8308c5d4f,Halmar,,,,/sklepy/halmar/gazetka,""
e612c96b-5dc8-46da-8494-7a51a0592f36,Primus,,,,/sklepy/primus/gazetka,""
e614337b-fb98-4fce-9c7c-5b435b908c72,Vica,,,,/sklepy/vica/gazetka,""
e69ba532-cef6-4e80-9700-d50d91cccfe8,Topaz,,,,/sklepy/topaz/gazetka,""
e6d9d00f-9935-44da-8acc-3090100622f8,TIM,,,,/sklepy/tim/gazetka,""
e6e02f86-f0f5-4533-8e5f-242bee0fffe5,Robert,,,,/sklepy/robert/gazetka,""
e6e7c144-9e75-42cb-ac2d-d9da11e2489a,Lee,,,,/sklepy/lee/gazetka,""
e6fb9bb5-7406-41c1-ad8f-2ec656422e05,Wafelek,,,,/sklepy/wafelek/gazetka,""
e72dc513-b8fd-4a3f-9009-23dd2b947664,Agroma,,,,/sklepy/agroma/gazetka,""
e77bcbdf-a87c-4059-9e42-90155ebf4f10,"Tally Weijl",,,,/sklepy/tally-weijl/gazetka,""
e7998553-bf15-4152-876e-57ca54eae138,ekobieca.pl,,,,/sklepy/ekobieca-pl/gazetka,""
e7a38a25-edfa-4953-ab17-7649150ce308,Oponeo,,,,/sklepy/oponeo/gazetka,""
e80a8856-f76d-4147-9a38-c12303b5f154,"Pretty One",,,,/sklepy/pretty-one/gazetka,""
e819188c-9307-473b-95ef-fb0873ab80ce,Riff,,,,/sklepy/riff/gazetka,""
e83043f1-c03d-4fc7-883f-c32f3ac7d556,"Martin Tour",,,,/sklepy/martin-tour/gazetka,""
e84ca6b3-9e07-40e5-a8e8-3eb789ac2db6,EuroSPAR,,,,/sklepy/eurospar/gazetka,""
e8813e6c-89e2-4b54-ae9a-ad0e3ca505c9,"Prima Holiday",,,,/sklepy/prima-holiday/gazetka,""
e8e2c9cb-52f0-4063-9ecf-51aab420c34d,LOTOS,,,,/sklepy/lotos/gazetka,""
e8eb0305-adef-483b-beb5-b4383f12f3b1,Badura,,,,/sklepy/badura/gazetka,""
e908bd02-0082-4e71-91b2-6c388b3658f9,"Zoo Mar",,,,/sklepy/zoo-mar/gazetka,""
e91fb0ed-d74d-4842-8e19-80f29bfdb438,Kamrat,,,,/sklepy/kamrat/gazetka,""
e9905f1e-387b-41b5-a0d7-e62df92eee96,Nissan,,,,/sklepy/nissan/gazetka,""
ea54de3f-0f82-41e9-9a4f-af7a8c04f903,Intimo4You,,,,/sklepy/intimo4you/gazetka,""
ea6d1d64-5b2a-426a-8ac4-abd71f5c979f,Zina,,,,/sklepy/zina/gazetka,""
ea81611c-eefa-4d32-af68-89b60a7a3ee8,Kurasiak,,,,/sklepy/kurasiak/gazetka,""
eaa1e23e-e225-41e5-a361-3e7565b86f7a,POCO,,,,/sklepy/poco/gazetka,""
eb176d2d-66b2-4f82-aab4-5dd547f1d022,Cornette,,,,/sklepy/cornette/gazetka,""
eb1b73b3-dc84-4e27-a88c-4c6b865fca8d,"Market Point",,,,/sklepy/market-point/gazetka,""
eb1c4ebf-04b1-414e-be8e-4345f0b0bcc9,"My Shop",,,,/sklepy/my-shop/gazetka,""
eb8de968-446c-4cf1-a2cb-dae77a4c8a65,"Wygoda Travel",,,,/sklepy/wygoda-travel/gazetka,""
ebbfe237-f91f-49da-ab2a-2f9f80712a51,Ziaja,,,,/sklepy/ziaja/gazetka,""
ebe47516-3d43-44cc-9eb8-261c227af6ee,"Świat Zabawek",,,,/sklepy/ywiat-zabawek/gazetka,""
ebf8f638-856c-4f68-90d1-3e52d7a13ec0,"Cukiernia Kandulski",,,,/sklepy/cukiernia-kandulski/gazetka,""
ec362820-1573-449e-9b56-4577d5db51d6,T-Mobile,,,,/sklepy/t-mobile/gazetka,""
ec8c4889-8629-4338-96da-337bce58c044,Samsonite,,,,/sklepy/samsonite/gazetka,""
ecf40afe-d631-4045-8e28-627f17c3fa9b,Albione,,,,/sklepy/albione/gazetka,""
ecfa8aaa-a257-460a-991a-52359bd088c9,Agness,,,,/sklepy/agness/gazetka,""
ed3ae2f0-c043-4260-9198-775329916665,Kastor,,,,/sklepy/kastor/gazetka,""
ed4fc9b5-d89f-40de-8736-9c21e9b778c6,Taranko,,,,/sklepy/taranko/gazetka,""
ed5a0b6c-3e21-408f-acbf-56bee2485edc,Tara,,,,/sklepy/tara/gazetka,""
ed9e3bd4-c60a-4acb-8499-3da8f98a3bdd,Tatuum,,,,/sklepy/tatuum/gazetka,""
edba14c0-d7ef-4d17-ba27-93ac4cfa1752,Bat,,,,/sklepy/bat/gazetka,""
edcaf81d-ff1a-4a12-b872-04b7a3ba678b,Vistula,,,,/sklepy/vistula/gazetka,""
edd0cfd6-affb-4629-bdda-d62e9c24910e,iApteka1,,,,/sklepy/iapteka1/gazetka,""
edeb9993-9d7c-4aac-92ee-1b8261964c3a,Muve,,,,/sklepy/muve/gazetka,""
edec9a15-8c81-469e-a1b0-a10d50221ae0,Parfois,,,,/sklepy/parfois/gazetka,""
ee224107-9b32-4837-9324-5f4c1a327f67,Seat,,,,/sklepy/seat/gazetka,""
ee83132c-3cc5-4108-9289-3fa2cd927b4e,Dalia,,,,/sklepy/dalia/gazetka,""
ee8cf3bb-13d9-4830-93f2-34807ad066c7,Unimet,,,,/sklepy/unimet/gazetka,""
ef37fda7-8807-49ae-9e19-dd64c3c18988,"Pożegnanie z Afryką",,,,/sklepy/poyegnanie-z-afryky/gazetka,""
ef5b890a-9ec5-461b-87ed-856584c84fe9,"Office Shoes",,,,/sklepy/office-shoes/gazetka,""
ef91a79a-9934-4f29-b7a9-3e7d53b074ae,"B&amp;J Jarzębińscy",,,,/sklepy/b-j-jarzybiyscy/gazetka,""
effdb9ce-5e4d-4a58-bc74-6cccd96546af,Sphinx,,,,/sklepy/sphinx/gazetka,""
f0d93aed-f938-4226-ad94-c1581f98fd54,"Twój Market",,,,/sklepy/twoj-market/gazetka,""
f1393841-30ad-4cf8-b38f-4e7b2613f32e,Vans,,,,/sklepy/vans/gazetka,""
f13bf255-f833-4b6a-9966-3a18ca77c663,Femestage,,,,/sklepy/femestage/gazetka,""
f146c08b-68eb-4583-a964-6ec383279940,Trefl,,,,/sklepy/trefl/gazetka,""
f18d978e-ae02-4560-9c71-70d837e704c6,"Raiffeisen Polbank",,,,/sklepy/raiffeisen-polbank/gazetka,""
f1ba3a44-edf1-4902-9209-74a0e93a3ca7,Douglas,,,,/sklepy/douglas/gazetka,""
f1ea26de-2c6f-4801-9f30-179795219864,"Coral Travel",,,,/sklepy/coral-travel/gazetka,""
f215b7fc-d1a4-4b1b-8eef-9649c2f5efb5,"Domino&#039;s Pizza",,,,/sklepy/pizza-dominos/gazetka,""
f27f56e4-b6e3-49ca-8eec-423059e2a507,Lacoste,,,,/sklepy/lacoste/gazetka,""
f3575a5d-2162-49d9-8359-634d43a680d3,"Click fashion",,,,/sklepy/click-fashion/gazetka,""
f3b5ffaf-a450-45b5-9093-3956ec0f6a75,Balta,,,,/sklepy/balta/gazetka,""
f3c1a448-40ae-49c7-8af5-66af7406a07b,Kari,,,,/sklepy/kari/gazetka,""
f3de4d34-3462-4c28-ab5b-b516857ac1e6,"Burger King",,,,/sklepy/burger-king/gazetka,""
f3fa0c02-d838-4b3f-88af-6e412591c07e,"Wędliny z Borów",,,,/sklepy/wedliny-z-borow/gazetka,""
f4046972-c268-4dbc-9629-0c9dbe2ae4b5,Groupon,,,,/sklepy/groupon/gazetka,""
f48ebfcc-b137-4f1f-9504-f09caac74574,Giacomo,,,,/sklepy/giacomo/gazetka,""
f4d52f99-9c7b-4918-ad18-588fad17edb3,Makar,,,,/sklepy/makar/gazetka,""
f4e56584-7bc7-422f-8cac-355bcbe1fc3a,Guess,,,,/sklepy/guess/gazetka,""
f51c051f-ccec-401d-844b-00c7ccd1ff0c,"Golden Rose",,,,/sklepy/golden-rose/gazetka,""
f528e3a5-05c1-4ae5-98b0-0ff63d1bb1f2,Cropp,,,,/sklepy/cropp/gazetka,""
f52eb67b-9013-4abc-8369-6f3fb6cb5e8e,Mercedes-Benz,,,,/sklepy/mercedes-benz/gazetka,""
f53ffc8e-2596-4405-aeae-3092e0f57701,"Franco Feruzzi",,,,/sklepy/franco-feruzzi/gazetka,""
f5ae9992-66ef-4794-8a77-e4fcc45808a8,"Luna Polska",,,,/sklepy/luna-polska/gazetka,""
f5ca0bfd-c0b5-4a51-a742-95771b8cac03,"Liu Jo",,,,/sklepy/liu-jo/gazetka,""
f5cf8b0f-d40b-43a8-ab3a-eb3868cb8c6a,Aligator,,,,/sklepy/aligator/gazetka,""
f5eff903-8f16-4777-add1-face13ad4085,Apart,,,,/sklepy/apart/gazetka,""
f637af7a-db3b-4760-b722-15e0584bfee3,Red,,,,/sklepy/red/gazetka,""
f666793f-3fc5-47f3-883b-fc92abf9b766,"Bank Pocztowy",,,,/sklepy/bank-pocztowy/gazetka,""
f681156d-f20b-437f-98a0-3c57e99428b0,"Western Union",,,,/sklepy/western-union/gazetka,""
f709ff5f-3cef-4af8-ac7a-0c5715ecad69,Natuzzi,,,,/sklepy/natuzzi/gazetka,""
f72d713b-ef1d-47ec-b40e-5a4c9402642a,"Kwiatowy Ogród",,,,/sklepy/kwiatowy-ogrod/gazetka,""
f7309218-54a6-45d5-be8b-f13501d74d03,Restol,,,,/sklepy/restol/gazetka,""
f77fc95f-1ea3-45b3-8df4-794084d5169f,"Gapa Fashion",,,,/sklepy/gapa-fashion/gazetka,""
f7a035e2-63cc-4762-b0f9-9429388e2aee,KULIG,,,,/sklepy/kulig/gazetka,""
f82275d4-7e33-47a8-99a2-0145bb0add71,"Bazaar sklep",,,,/sklepy/bazaar-sklep/gazetka,""
f85d2f62-bbca-4c78-8b8b-e5f8c96d7b9a,"Groupe Atlantic Polska",,,,/sklepy/groupe-atlantic-polska/gazetka,""
f8934d91-4299-49d7-a545-70fb7fe961bb,Hi-Tec,,,,/sklepy/hi-tec/gazetka,""
f8e37694-d1e8-4709-958d-21b0eeef7c59,4kidspoint,,,,/sklepy/4kidspoint/gazetka,""
f8e8163d-aaf1-4166-906c-89296bfd9457,Karen,,,,/sklepy/karen/gazetka,""
f907af7c-c22b-4cf7-94ed-497715a95b89,"FREE NOW",,,,/sklepy/free-now/gazetka,""
f95c520b-d66b-463b-9d2b-963fd4030f58,Intershoe,,,,/sklepy/intershoe/gazetka,""
f9702a5c-bb76-4382-b181-1f46f3e7e92e,"Top Market",,,,/sklepy/top-market/gazetka,""
f99c8f5f-85ea-47e8-858f-5f99ebcd66ad,Virtualo,,,,/sklepy/virtualo/gazetka,""
fa088b3f-eb27-45e4-8ac8-e232d9be99e8,Chantelle,,,,/sklepy/chantelle/gazetka,""
fa17b166-2ce6-4b0d-93b2-8375e8ffd853,Next,,,,/sklepy/next/gazetka,""
fa19eb98-6632-4814-9457-1380c049f66a,x-kom,,,,/sklepy/x-kom/gazetka,""
fa509418-303c-4597-b120-1b563487985f,Olewnik,,,,/sklepy/olewnik/gazetka,""
fa7547f8-c023-4bb2-bff1-497ecb3d79d2,"Nowa Farmacja",,,,/sklepy/nowa-farmacja/gazetka,""
fb099a94-0d3d-48eb-8e51-d943c507e00e,Triumph,,,,/sklepy/triumph/gazetka,""
fb422b63-7104-4498-a16f-00f35e7ffca5,Lindex,,,,/sklepy/lindex/gazetka,""
fb4451e1-99c9-4712-91d4-52933ba6e440,"Rip Curl",,,,/sklepy/rip-curl/gazetka,""
fb691c6e-b1f5-41e9-af1e-bcc8f1ddbe8b,Timberland,,,,/sklepy/timberland/gazetka,""
fba0aefd-f85d-440f-8ca4-a448f7974e6b,"Western Chicken",,,,/sklepy/western-chicken/gazetka,""
fba5f779-3f01-4db2-ae63-59a5a4571573,Multikino,,,,/sklepy/multikino/gazetka,""
fbc8da2a-70bd-4eec-8d7a-99297e2637ef,"Atlas Tours",,,,/sklepy/atlas-tours/gazetka,""
fbeb7511-6bdc-4327-ad90-5d27b3c48a99,Worldbox,,,,/sklepy/worldbox/gazetka,""
fc1da1e7-6f8f-43f4-8e81-a61798021530,Lambre,,,,/sklepy/lambre/gazetka,""
fc5166cd-b8a2-4703-aa82-3bf8b268d241,"Forte Meble",,,,/sklepy/forte-meble/gazetka,""
fca920fc-fc79-42c8-8f42-186c5d891e65,"Malibu Alkohole",,,,/sklepy/malibu-alkohole/gazetka,""
fcd6d694-525d-4d40-a96c-d9d6ca8a6a26,"Wiśniowski",,,,/sklepy/wiyniowski/gazetka,""
fcef5c15-1274-453d-93c9-7b9d326594e0,"Black Red White",,,,/sklepy/black-red-white/gazetka,""
fcfb4765-5db1-4109-9808-377d4683188e,Orsay,,,,/sklepy/orsay/gazetka,""
fd00a2b6-c07e-4a56-8661-e2778df1f94b,Supermobi.pl,,,,/sklepy/supermobi-pl/gazetka,""
fd362fe2-3dcc-4ca8-96cb-c4f77618b202,Almatur,,,,/sklepy/almatur/gazetka,""
fd42872a-5017-4e6c-a1b2-471e725e70d2,"Wójcik",,,,/sklepy/wojcik/gazetka,""
fd78264f-10b3-4772-8807-4ef0fb8465f9,"Nasz Sklep",,,,/sklepy/nasz-sklep/gazetka,""
fdac758d-5a8c-4641-b9ef-45031b6b3094,"La Redoute",,,,/sklepy/la-redoute/gazetka,""
fdd4d72d-18c6-4c3b-9c4f-52f9b28bf521,"Potęga Tradycji",,,,/sklepy/potyga-tradycji/gazetka,""
fe21fe1a-9453-43e7-9b80-380e388f13af,Olsen,,,,/sklepy/olsen/gazetka,""
fe5c3b4e-3448-419f-ace5-a86938e6d3b4,"Świat Prasy",,,,/sklepy/ywiat-prasy/gazetka,""
ff0bde6f-b301-45bf-ac25-9d6adf1cce3e,"Pull &amp; Bear",,,,/sklepy/pull-bear/gazetka,""
ff6e6932-ef5e-43cf-8931-b2d93d5015e5,AT,,,,/sklepy/at/gazetka,""
ff8bd4b5-95f7-4679-a38b-cc5ade4be128,Mohito,,,,/sklepy/mohito/gazetka,""
ffd2fb09-e94e-4ed5-a257-1c2700c8d407,Eurocash,,,,/sklepy/eurocash/gazetka,""
ffeb9b24-b792-49ca-bad7-76d7805553e1,Bonna,,,,/sklepy/bonna/gazetka,""
